error,cut,scenario,face,moment,sample
infinity,radial,bosphorus,neutral,chebyshev,bs086_N_N_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,neutral,spheric,bs080_N_N_1
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,neutral,hututu,bs080_N_N_1
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,neutral,hu1980,bs080_N_N_1
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,neutral,zernike,bs080_N_N_1
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,neutral,chebyshev,bs080_N_N_1
infinity,radial,bosphorus-outlier-densit200-crop60,nonneutral,chebyshev,bs051_LFAU_27_0
infinity,radial,bosphorus-outlier-densit200-crop80,nonneutral,chebyshev,bs097_LFAU_20_0
infinity,radial,bosphorus-outlier-densit225-crop60,nonneutral,chebyshev,bs051_LFAU_27_0
infinity,radial,bosphorus-outlier-densit200-crop60-icp,nonneutral,chebyshev,bs051_LFAU_27_0
infinity,radial,bosphorus-outlier-densit225-crop60-icp,nonneutral,chebyshev,bs051_LFAU_27_0
infinity,radial,bosphorus-outlier-densit225-crop80-icp,nonneutral,chebyshev,bs030_LFAU_12R_0
infinity,lower,bosphorus-outlier-densit200-crop60,nonneutral,chebyshev,bs043_E_FEAR_0
notanumber,lower,bosphorus-outlier-densit200-crop80,nonneutral,spheric,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit200-crop80,nonneutral,hututu,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit200-crop80,nonneutral,hu1980,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit200-crop80,nonneutral,zernike,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit200-crop80,nonneutral,chebyshev,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit225-crop80,nonneutral,spheric,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit225-crop80,nonneutral,hututu,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit225-crop80,nonneutral,hu1980,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit225-crop80,nonneutral,zernike,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit225-crop80,nonneutral,chebyshev,bs097_LFAU_20_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,spheric,bs013_E_DISGUST_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,spheric,bs013_LFAU_9_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,hututu,bs013_E_DISGUST_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,hututu,bs013_LFAU_9_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,hu1980,bs013_E_DISGUST_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,hu1980,bs013_LFAU_9_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,zernike,bs013_E_DISGUST_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,zernike,bs013_LFAU_9_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,chebyshev,bs013_E_DISGUST_0
notanumber,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,chebyshev,bs013_LFAU_9_0
infinity,lower,bosphorus-outlier-densit200-crop60-icp,nonneutral,chebyshev,bs043_E_FEAR_0
infinity,lower,bosphorus-outlier-densit200-crop70-icp,nonneutral,chebyshev,bs055_LFAU_9_0
notanumber,lower,bosphorus-outlier-densit225-crop60-icp,nonneutral,spheric,bs076_E_HAPPY_0
notanumber,lower,bosphorus-outlier-densit225-crop60-icp,nonneutral,hututu,bs076_E_HAPPY_0
notanumber,lower,bosphorus-outlier-densit225-crop60-icp,nonneutral,hu1980,bs076_E_HAPPY_0
notanumber,lower,bosphorus-outlier-densit225-crop60-icp,nonneutral,zernike,bs076_E_HAPPY_0
notanumber,lower,bosphorus-outlier-densit225-crop60-icp,nonneutral,chebyshev,bs076_E_HAPPY_0
infinity,lower,bosphorus-outlier-densit225-crop70-icp,nonneutral,chebyshev,bs098_LFAU_9_0
